prng_id,sequence_id,seed,adjacent_correlation,autocorr_lag1,autocorr_lag2,autocorr_lag3,diff_entropy,diff_mod8_entropy,diff_std,js_pair_mod125_entropy,js_pair_mod8_lag2_diag,js_pair_mod8_row_entropy_mean,js_pair_mod8_row_entropy_std,lane_mod125_autocorr,lane_mod8_autocorr,lane_mod8_diagonal_dominance,lane_mod8_transition_entropy,mod2_bias,mod4_bias,mod8_bias,monotonic_ratio,permutation_chi2_len3,permutation_entropy_delta_mod8,permutation_entropy_len3,permutation_entropy_len4,run_max,run_mean,run_std,small_delta_ratio,spacing_entropy_mod8,spacing_mean_mod8,spacing_std_mod8
xoshiro256pp_hybrid,xoshiro256pp_hybrid_009,1022611261,-0.0023640045722526483,-0.0023640045722526483,-0.0005891027464901842,-0.005995797858156749,0.9718217580726587,2.9998236770039908,407.34760861291926,6.795681189320818,0.12282201995752856,2.997957371862326,0.000556660355356821,0.002210729545116045,0.007990237825307549,0.12680292636527843,2.9979573718623254,0.0017,0.0114,0.0212,0.4986736072876496,0.5358535853585358,2.5752175267128625,2.5849431710717234,4.584750936982854,7,1.4976037142429235,0.7483406494614245,0.19060953047652382,3.0685559285384274,7.995398159263705,7.478325278504611
xoshiro256pp_hybrid,xoshiro256pp_hybrid_010,1124872387,0.004099376887546855,0.004099376887546855,-0.0005149319049689513,-0.001446230542223964,0.9748468473624294,2.9997390408293048,407.55955909223104,6.796991615059522,0.1259465058905902,2.9977733134965776,0.0010683931662008367,0.017730505089647464,0.0002553304863562262,0.1220910345115162,2.9977733134965776,0.0056,0.0148,0.0344,0.5002502753028306,0.7608760876087608,2.5737506189844788,2.5849350574515664,4.584391084219829,6,1.4943585145333633,0.7413514938939975,0.19300965048252414,2.8140735659784317,7.996448579431773,7.414298761373604
xoshiro256pp_hybrid,xoshiro256pp_hybrid_011,1227133513,0.013178527887738017,0.013178527887738017,0.0006875892317181964,-0.004201072325287225,0.9816655099229815,2.9996209332963075,406.8230146941494,6.797975877290574,0.12399850595248257,2.9978619761854963,0.0012755100904386972,-0.0019511121497760426,0.012932708836207079,0.12654319796513155,2.9978619761854963,0.0091,0.0268,0.034,0.49919895864623764,0.43984398439843986,2.573785938787836,2.584946650052645,4.584422283283221,8,1.501990236575291,0.7510511976685715,0.1926596329816491,2.507907128599916,7.9982492997198875,7.532758054911896
xoshiro256pp_hybrid,xoshiro256pp_hybrid_012,1329394639,0.0007609962174627399,0.0007609962174627399,-0.0006807365203988904,7.470567512921807e-05,0.9763709167305965,2.999668848872569,408.96205144307964,6.796940261855807,0.1248771201970806,2.9965827293706675,0.001021263987634141,0.004431079989081003,0.014233416856375698,0.12597866987147574,2.9965827293706675,0.0059,0.038,0.0444,0.5005755467694285,2.654665466546655,2.574277857400246,2.5848666384426826,4.58432073183001,7,1.505835403960545,0.7554633856469571,0.18600930046502326,2.5700043942690085,7.998349339735895,7.553586561653233
xoshiro256pp_hybrid,xoshiro256pp_hybrid_013,1431655765,0.0005994273949929158,0.0005994273949929158,-0.015839653954691675,-0.003277095946039508,0.9753358732108257,2.9998066932622836,408.87400669045326,6.79712766214931,0.12272140864170913,2.998474761765555,0.0007431868679411705,0.010166476237754093,-0.004308788836280324,0.1264957451828888,2.998474761765555,0.0062,0.0138,0.0172,0.5018769708193579,5.937593759375938,2.5761445738260798,2.5847490043936934,4.584031540912516,7,1.51072669587551,0.7606809479318072,0.1935596779838992,2.4386065684663034,7.997549019607843,7.523901091199305
xoshiro256pp_hybrid,xoshiro256pp_hybrid_014,1533916891,-0.013227311281326114,-0.013227311281326114,0.003977118138897417,-0.01467922312268796,0.9779030857592126,2.9997142552369613,410.1623744554514,6.79703875594594,0.12583090728945123,2.9977709690428815,0.0005877003738849843,-0.002929508323009179,0.0036727317889004773,0.12504503205038756,2.997770969042882,0.0017,0.005,0.0308,0.5030272704528371,3.5403540354035403,2.572741110270837,2.584834029836683,4.584430795357289,7,1.4929083308450284,0.7468619676375046,0.18915945797289865,2.439176681737161,7.997699079631853,7.559977249323391
xoshiro256pp_hybrid,xoshiro256pp_hybrid_015,1636178017,-0.008042033417892626,-0.008042033417892626,0.02021086578881692,0.0016663314315758526,0.9723202123178599,2.9997969108982097,411.54254715939646,6.795844920445781,0.12331472158773286,2.9977483988944638,0.001200268298824909,0.0016590031062629306,0.008513789317376275,0.1278181792391272,2.9977483988944638,0.0028,0.022,0.0384,0.49792323474953465,7.905790579057906,2.573555949679466,2.5846762738604667,4.583596498531856,6,1.479763226045135,0.7253771770648265,0.1863593179658983,2.6323590170796973,7.997699079631853,7.469927351302464
xoshiro256pp_hybrid,xoshiro256pp_hybrid_016,1738439143,-0.009399686817336356,-0.009399686817336356,0.0002957510849057726,0.0008789811706267696,0.9759887275283776,2.999697741596697,411.0864926472268,6.79470019408786,0.12350529994957248,2.997084878816123,0.0013989006686319907,0.008754295348151279,0.0017555722112532414,0.1265375338888597,2.997084878816123,0.0069,0.0396,0.078,0.5050287715786815,7.9483948394839485,2.574124850484342,2.5846736967423314,4.5840014919767595,7,1.4922399641844502,0.7399373683487558,0.19105955297764887,2.4581568081978156,7.9970988395358145,7.568223225285427
xoshiro256pp_hybrid,xoshiro256pp_hybrid_017,1840700269,0.010334053993102844,0.010334053993102844,0.013993758736297102,-0.004653166700067674,0.9789821644737776,2.9998957670909743,404.9988128553235,6.796430975531245,0.1260469713386299,2.9985765780579383,0.0008030180085889214,-0.002663582802837596,-0.0004979125123889744,0.12497410263281092,2.9985765780579383,0.0087,0.0122,0.0232,0.4992742379498449,2.7842784278427843,2.573748266799102,2.584862045237362,4.5840531137333524,7,1.486582918308184,0.7397973356792661,0.19060953047652382,2.8433043934391833,7.997298919567827,7.483280864973896
xoshiro256pp_hybrid,xoshiro256pp_hybrid_018,1942961395,-0.0039009536833708174,-0.0039009536833708174,0.00911411740399244,-0.009372890812683068,0.9750449290498288,2.9999512647349578,407.7101878537057,6.797698289223343,0.12413022343024258,2.997466683362613,0.0011715369566248385,-0.0064065623896509775,-0.0007148506132405272,0.12297074501136782,2.997466683362613,0.0094,0.0256,0.038,0.49932449337002505,2.4566456645664565,2.575025778836575,2.5848739942621473,4.584653688760539,7,1.4890179435633981,0.7402673115521996,0.192059602980149,2.7423202454679774,7.997599039615847,7.446964290806993
xoshiro256pp_hybrid,xoshiro256pp_hybrid_019,2045222521,-0.010997406962163362,-0.010997406962163362,0.013235446466932982,-0.004334324672837148,0.9762663695328002,2.9997052198648344,411.7781394875739,6.7982011201869845,0.1296239028315897,2.9977988637501283,0.0010329587217342067,-0.017784364980385898,-0.0033750556267073475,0.12265156326713564,2.997798863750128,0.0037,0.0108,0.0452,0.49722152690863336,3.4437443744374434,2.571213036253448,2.584837849106917,4.584117954246624,7,1.4882422979610062,0.7492439153175758,0.18760938046902345,2.869840718510015,7.997048819527811,7.422565532593961
philox4x32,philox4x32_000,102261127,-0.0024061971573226563,-0.0024061971573226563,0.008870117743323382,0.016082536229101503,0.9737695833878248,2.9998496776128585,406.17488228994443,6.796918627857047,0.12729990903698257,2.9981726354024065,0.0005584943254468865,-0.006622580255875335,-0.001425739748849975,0.12428012831917855,2.9981726354024065,0.0184,0.0358,0.0472,0.503427570678006,6.572457245724572,2.5744411782499874,2.5847255261562077,4.583796832788811,6,1.499737532808399,0.7457289501849644,0.18820941047052353,3.098307012190755,7.9970988395358145,7.441776911737968
philox4x32,philox4x32_001,204522253,-0.004102689303995665,-0.004102689303995665,-0.004626147875259734,-0.004175456215860312,0.9731699510130977,2.9998595146628984,407.88580427504564,6.79503392678108,0.12511233703468025,2.997741169038615,0.0004829236389409729,0.0046215435679355195,0.005738497744886151,0.12319755730547324,2.9977411690386147,0.0165,0.027,0.0396,0.49859789684526545,2.187818781878188,2.5755849963766466,2.584883562266085,4.584549162074438,7,1.496819100366739,0.7383612719015958,0.18760938046902345,2.2369304016193157,7.996748699479792,7.493610686025716
